t,dt,desired_v,left,right,distance,state,meas_left,meas_right,err,adapt_gain
1.150,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.160,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.170,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.180,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.190,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.200,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.210,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.220,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.230,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.240,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.250,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.260,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.270,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.280,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.290,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.300,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.310,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.320,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.330,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.340,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.350,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.360,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.370,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.380,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.390,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.400,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.410,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.420,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.430,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.440,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.450,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.460,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.470,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.480,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.490,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.500,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.510,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.520,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.530,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.540,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.550,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.560,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.570,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.580,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.590,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.600,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.610,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.620,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.630,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.640,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.650,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.660,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.670,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.680,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.690,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.700,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.710,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.720,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.730,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.740,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.750,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.760,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.770,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.780,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.790,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.800,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.810,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.820,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.830,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.840,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.850,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.860,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.870,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.880,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.890,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.900,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.910,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.920,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.930,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.940,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.950,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.960,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.970,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
1.980,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
1.990,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.000,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.010,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.020,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.030,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.040,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.050,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.060,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.070,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.080,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.090,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.100,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.110,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.120,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.130,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.140,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.150,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.160,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.170,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.180,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.190,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.200,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.210,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.220,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.230,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.240,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.250,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.260,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.270,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.280,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.290,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.300,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.310,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.320,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.330,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.340,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.350,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.360,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.370,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.380,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.390,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.400,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.410,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.420,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.430,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.440,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.450,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.460,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.470,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.480,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.490,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.500,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.510,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.520,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.530,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.540,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.550,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.560,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.570,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
2.580,0.010,0.600,-1.000,-1.000,5.230,Run,NaN,NaN,-0.398,1.000
2.590,0.010,0.600,1.000,1.000,5.240,Run,NaN,NaN,1.598,1.000
